C1:Str,C2:Str,C3:Str,C4:Str,C5:Str,C6:Str,C7:Str,C8:Str,C9:Str,C10:Str,C11:Str
201,B22,C21,D12,E12,F14,G11,H12,I1,J11,XX
202,B22,C22,D52,E21,F22,G11,H21,I7,J42,YY
203,B32,C32,D32,E32,F21,G11,H3,I32,J11,ZZ
204,B42,C42,D41,E11,F22,G32,H11,I42,J53,XX
205,B51,C52,D52,E52,F52,G44,H5,I3,J9,YY
206,B42,C24,D123,E11,F12,G11,H12,I12,J10,YY
207,B22,C33,D1,E12,F234,G11,H212,I3,J312,YY
208,B12,C33,D1,E11,F12,G11,H3,I42,J32,ZZ
209,B42,C12,D23,E32,F33,G32,H111,I99,J444,XX
210,B124,C42,D12,E11,F12,G44,H5,I21,J12,ZZ
211,B42,C54,D12,E11,F44,G31,H12,I34,J12,ZZ
